{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.802}
{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}
{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.5949}
{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5859}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.336, 'neu': 0.585, 'pos': 0.079, 'compound': -0.8162}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.102, 'neu': 0.777, 'pos': 0.12, 'compound': 0.128}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.6908}
{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}
{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}
{'neg': 0.196, 'neu': 0.656, 'pos': 0.148, 'compound': -0.1511}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4738}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.8271}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.8271}
{'neg': 0.065, 'neu': 0.825, 'pos': 0.11, 'compound': 0.281}
{'neg': 0.108, 'neu': 0.824, 'pos': 0.068, 'compound': -0.1027}
{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.345, 'neu': 0.562, 'pos': 0.092, 'compound': -0.8074}
{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.9485}
{'neg': 0.0, 'neu': 0.501, 'pos': 0.499, 'compound': 0.7896}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.313, 'neu': 0.569, 'pos': 0.118, 'compound': -0.6641}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.384, 'neu': 0.616, 'pos': 0.0, 'compound': -0.959}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.092, 'neu': 0.719, 'pos': 0.188, 'compound': 0.6809}
{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.8279}
{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.059, 'neu': 0.748, 'pos': 0.192, 'compound': 0.5767}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6124}
{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.6705}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.0516}
{'neg': 0.04, 'neu': 0.645, 'pos': 0.314, 'compound': 0.9307}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.09, 'neu': 0.818, 'pos': 0.092, 'compound': 0.2617}
{'neg': 0.145, 'neu': 0.645, 'pos': 0.21, 'compound': 0.6869}
{'neg': 0.125, 'neu': 0.789, 'pos': 0.086, 'compound': -0.1926}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.778, 'neu': 0.222, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.154, 'neu': 0.684, 'pos': 0.162, 'compound': 0.0772}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.6705}
{'neg': 0.178, 'neu': 0.62, 'pos': 0.202, 'compound': 0.2342}
{'neg': 0.291, 'neu': 0.624, 'pos': 0.084, 'compound': -0.7667}
{'neg': 0.201, 'neu': 0.775, 'pos': 0.024, 'compound': -0.891}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.374, 'neu': 0.36, 'pos': 0.266, 'compound': -0.7096}
{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.2755}
{'neg': 0.126, 'neu': 0.776, 'pos': 0.097, 'compound': -0.3641}
{'neg': 0.213, 'neu': 0.698, 'pos': 0.089, 'compound': -0.5994}
{'neg': 0.129, 'neu': 0.577, 'pos': 0.295, 'compound': 0.8439}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.115, 'neu': 0.75, 'pos': 0.135, 'compound': 0.1027}
{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.9285}
{'neg': 0.076, 'neu': 0.785, 'pos': 0.139, 'compound': 0.2415}
{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}
{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}
{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.224, 'neu': 0.502, 'pos': 0.274, 'compound': 0.2732}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.6369}
{'neg': 0.288, 'neu': 0.587, 'pos': 0.125, 'compound': -0.4868}
{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.145, 'neu': 0.616, 'pos': 0.239, 'compound': 0.7691}
{'neg': 0.453, 'neu': 0.547, 'pos': 0.0, 'compound': -0.8148}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.6597}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.6124}
{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7263}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.7301}
{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.7896}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7081}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.7482}
{'neg': 0.118, 'neu': 0.819, 'pos': 0.063, 'compound': -0.4559}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.058, 'neu': 0.858, 'pos': 0.084, 'compound': 0.1326}
{'neg': 0.072, 'neu': 0.849, 'pos': 0.079, 'compound': 0.0701}
{'neg': 0.062, 'neu': 0.856, 'pos': 0.082, 'compound': 0.1759}
{'neg': 0.177, 'neu': 0.741, 'pos': 0.082, 'compound': -0.6808}
{'neg': 0.411, 'neu': 0.589, 'pos': 0.0, 'compound': -0.4199}
{'neg': 0.184, 'neu': 0.761, 'pos': 0.055, 'compound': -0.6635}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.7845}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.153, 'neu': 0.731, 'pos': 0.115, 'compound': -0.2449}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.8422}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.23, 'neu': 0.7, 'pos': 0.07, 'compound': -0.807}
{'neg': 0.206, 'neu': 0.712, 'pos': 0.082, 'compound': -0.5423}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.2023}
{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.9081}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.1, 'neu': 0.607, 'pos': 0.293, 'compound': 0.75}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}
{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.6289}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.043, 'neu': 0.887, 'pos': 0.07, 'compound': 0.2263}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.062, 'neu': 0.785, 'pos': 0.153, 'compound': 0.5052}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.7955}
{'neg': 0.17, 'neu': 0.645, 'pos': 0.185, 'compound': -0.1531}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.036, 'neu': 0.712, 'pos': 0.252, 'compound': 0.9293}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.192, 'neu': 0.665, 'pos': 0.143, 'compound': -0.352}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.205, 'neu': 0.65, 'pos': 0.145, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.083, 'neu': 0.792, 'pos': 0.125, 'compound': 0.2732}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.086, 'neu': 0.837, 'pos': 0.077, 'compound': 0.1531}
{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.4019}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.2263}
{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.431}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.432, 'neu': 0.568, 'pos': 0.0, 'compound': -0.5859}
{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.33, 'neu': 0.67, 'pos': 0.0, 'compound': -0.7096}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.862}
{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.636}
{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.7959}
{'neg': 0.207, 'neu': 0.729, 'pos': 0.065, 'compound': -0.8745}
{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.6369}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.6369}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3182}
{'neg': 0.089, 'neu': 0.872, 'pos': 0.038, 'compound': -0.4559}
{'neg': 0.041, 'neu': 0.788, 'pos': 0.172, 'compound': 0.731}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6808}
{'neg': 0.298, 'neu': 0.248, 'pos': 0.455, 'compound': 0.2263}
{'neg': 0.251, 'neu': 0.749, 'pos': 0.0, 'compound': -0.9245}
{'neg': 0.234, 'neu': 0.606, 'pos': 0.16, 'compound': -0.7339}
{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.5473}
{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.5473}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.3182}
{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6239}
{'neg': 0.089, 'neu': 0.751, 'pos': 0.16, 'compound': 0.2732}
{'neg': 0.307, 'neu': 0.601, 'pos': 0.092, 'compound': -0.7269}
{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}
{'neg': 0.21, 'neu': 0.603, 'pos': 0.186, 'compound': 0.0217}
{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.123, 'neu': 0.752, 'pos': 0.125, 'compound': -0.2263}
{'neg': 0.041, 'neu': 0.783, 'pos': 0.177, 'compound': 0.6908}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.8647}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.285, 'neu': 0.545, 'pos': 0.17, 'compound': -0.4404}
{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.431}
{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.862}
{'neg': 0.416, 'neu': 0.429, 'pos': 0.155, 'compound': -0.9452}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.222, 'neu': 0.617, 'pos': 0.162, 'compound': -0.7373}
{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.6705}
{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}
{'neg': 0.142, 'neu': 0.715, 'pos': 0.143, 'compound': 0.0056}
{'neg': 0.115, 'neu': 0.784, 'pos': 0.101, 'compound': -0.0644}
{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}
{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}
{'neg': 0.221, 'neu': 0.607, 'pos': 0.172, 'compound': 0.2855}
{'neg': 0.079, 'neu': 0.768, 'pos': 0.153, 'compound': 0.3871}
{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5719}
{'neg': 0.437, 'neu': 0.362, 'pos': 0.201, 'compound': -0.7825}
{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5106}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.061, 'neu': 0.83, 'pos': 0.109, 'compound': 0.2732}
{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7096}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.6597}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.134, 'neu': 0.805, 'pos': 0.062, 'compound': -0.5936}
{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7906}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.712, 'neu': 0.288, 'pos': 0.0, 'compound': -0.8126}
{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.6486}
{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.8074}
{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}
{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.575}
{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.6808}
{'neg': 0.265, 'neu': 0.568, 'pos': 0.167, 'compound': -0.5574}
{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}
{'neg': 0.363, 'neu': 0.567, 'pos': 0.071, 'compound': -0.8834}
{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.6478}
{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4754}
{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.7351}
{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.074, 'neu': 0.677, 'pos': 0.248, 'compound': 0.6597}
{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.598, 'neu': 0.171, 'pos': 0.231, 'compound': -0.6486}
{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.094, 'neu': 0.807, 'pos': 0.099, 'compound': 0.0258}
{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}
{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.34}
{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.178, 'neu': 0.561, 'pos': 0.262, 'compound': 0.2263}
